lat,lon,postion_id
40.519979,-98.053935,40718
38.937698,-97.213221,40719
38.930475,-97.214422,40720
38.914009,-97.213586,40721
40.133312,-99.454257,40722
38.580495,-97.668715,40723
40.56838,-98.3933,40724
40.570063,-98.392823,40725
40.57279,-98.392882,40726
40.576179,-98.392178,40727
40.577661,-98.39296,40728
40.5798,-98.392783,40729
40.580267,-98.39203,40730
40.584949,-98.373633,40731
40.584944,-98.391525,40732
40.585147,-98.412087,40733
38.936788,-99.559791,40734
40.593018,-98.399883,40735
40.13585,-97.181528,40736
40.600973,-98.391801,40737
40.602034,-98.391618,40738
40.507597,-98.95193,40739
40.147586,-97.171654,40740
40.615525,-98.381986,40741
40.61824,-98.383811,40742
40.160637,-97.170848,40743
40.621975,-98.383842,40744
39.089449,-96.976749,40745
38.976745,-97.019146,40746
38.347351,-98.214055,40747
38.358376,-98.759189,40748
38.361385,-98.779176,40749
38.361325,-98.784014,40750
38.361111,-98.78573,40751
38.362163,-98.790616,40752
38.361383,-98.7875,40753
38.362283,-98.791714,40754
38.361383,-98.788118,40755
38.361381,-98.792552,40756
38.361104,-98.794757,40757
40.537807,-97.587782,40758
40.437552,-99.367608,40759
40.437611,-99.367626,40760
40.439152,-99.371512,40761
40.437743,-99.382057,40762
39.784879,-98.203165,40763
39.555641,-97.657877,40764
39.563138,-97.657883,40765
39.560193,-97.656937,40766
40.01987,-98.0705,40767
38.881568,-98.85653,40768
38.865429,-98.85357,40769
39.755694,-99.321983,40770
38.87833,-97.611014,40771
38.827624,-97.635594,40772
38.833172,-97.625544,40773
38.827685,-97.633331,40774
38.832136,-97.625555,40775
38.840113,-97.606151,40776
38.826836,-97.624519,40777
38.835702,-97.60876,40778
38.840133,-97.594463,40779
38.828259,-97.594645,40780
38.815671,-97.61237,40781
38.827369,-97.594519,40782
38.826194,-97.594608,40783
38.826731,-97.593545,40784
38.802057,-97.613658,40785
38.802944,-97.611998,40786
38.80062,-97.611786,40787
38.801425,-97.609372,40788
38.809323,-97.594659,40789
38.793801,-97.615059,40790
38.792203,-97.613551,40791
38.791547,-97.613491,40792
38.788389,-97.613088,40793
38.789074,-97.607251,40794
38.782562,-97.614189,40795
38.781951,-97.61409,40796
38.783094,-97.611875,40797
38.781296,-97.613824,40798
39.380063,-97.124153,40799
38.901439,-99.318474,40800
38.895507,-99.316849,40801
38.894353,-99.317128,40802
38.894522,-99.318611,40803
38.888078,-99.317165,40804
38.881238,-99.31832,40805
38.878994,-99.31817,40806
38.874535,-99.317316,40807
38.873795,-99.317334,40808
38.873548,-99.318387,40809
38.870472,-99.317356,40810
38.869971,-99.318418,40811
38.872547,-99.335444,40812
40.104536,-99.368335,40813
38.920077,-97.260825,40814
38.938485,-97.214365,40815
38.937462,-97.214483,40816
40.519979,-98.053935,40817
38.937698,-97.213221,40818
38.930475,-97.214422,40819
38.914009,-97.213586,40820
40.133312,-99.454257,40821
38.580495,-97.668715,40822
40.56838,-98.3933,40823
40.570063,-98.392823,40824
40.57279,-98.392882,40825
40.576179,-98.392178,40826
40.577661,-98.39296,40827
40.5798,-98.392783,40828
40.580267,-98.39203,40829
40.584949,-98.373633,40830
40.584944,-98.391525,40831
40.585147,-98.412087,40832
38.936788,-99.559791,40833
40.593018,-98.399883,40834
40.13585,-97.181528,40835
40.600973,-98.391801,40836
40.602034,-98.391618,40837
40.507597,-98.95193,40838
40.147586,-97.171654,40839
40.615525,-98.381986,40840
40.61824,-98.383811,40841
40.160637,-97.170848,40842
40.621975,-98.383842,40843
39.089449,-96.976749,40844
38.976745,-97.019146,40845
38.347351,-98.214055,40846
38.358376,-98.759189,40847
38.361385,-98.779176,40848
38.361325,-98.784014,40849
38.361111,-98.78573,40850
38.362163,-98.790616,40851
38.361383,-98.7875,40852
38.362283,-98.791714,40853
38.361383,-98.788118,40854
38.361381,-98.792552,40855
38.361104,-98.794757,40856
40.537807,-97.587782,40857
40.437552,-99.367608,40858
40.437611,-99.367626,40859
40.439152,-99.371512,40860
40.437743,-99.382057,40861
40.43759,-99.383226,40862
39.784879,-98.203165,40863
39.555641,-97.657877,40864
39.563138,-97.657883,40865
39.560193,-97.656937,40866
40.01987,-98.0705,40867
38.881568,-98.85653,40868
38.865429,-98.85357,40869
39.755694,-99.321983,40870
38.87833,-97.611014,40871
38.827624,-97.635594,40872
38.833172,-97.625544,40873
38.827685,-97.633331,40874
38.832136,-97.625555,40875
38.840113,-97.606151,40876
38.826836,-97.624519,40877
38.835702,-97.60876,40878
38.840133,-97.594463,40879
38.828259,-97.594645,40880
38.815671,-97.61237,40881
38.827369,-97.594519,40882
38.826194,-97.594608,40883
38.826731,-97.593545,40884
38.802057,-97.613658,40885
38.802944,-97.611998,40886
38.80062,-97.611786,40887
38.801425,-97.609372,40888
38.809323,-97.594659,40889
38.793801,-97.615059,40890
38.792203,-97.613551,40891
38.791547,-97.613491,40892
38.788389,-97.613088,40893
38.789074,-97.607251,40894
38.782562,-97.614189,40895
38.781951,-97.61409,40896
38.783094,-97.611875,40897
38.781296,-97.613824,40898
39.380063,-97.124153,40899
38.901439,-99.318474,40900
38.895507,-99.316849,40901
38.894353,-99.317128,40902
38.894522,-99.318611,40903
38.888078,-99.317165,40904
38.881238,-99.31832,40905
38.878994,-99.31817,40906
38.874535,-99.317316,40907
38.873795,-99.317334,40908
38.873548,-99.318387,40909
38.870472,-99.317356,40910
38.869971,-99.318418,40911
38.872547,-99.335444,40912
40.104536,-99.368335,40913
38.920077,-97.260825,40914
38.938485,-97.214365,40915
38.937462,-97.214483,40916
40.519979,-98.053935,40917
38.937698,-97.213221,40918
38.930475,-97.214422,40919
38.914009,-97.213586,40920
40.133312,-99.454257,40921
38.580495,-97.668715,40922
40.56838,-98.3933,40923
40.570063,-98.392823,40924
40.57279,-98.392882,40925
40.576179,-98.392178,40926
40.577661,-98.39296,40927
40.5798,-98.392783,40928
40.580267,-98.39203,40929
40.584949,-98.373633,40930
40.584944,-98.391525,40931
40.585147,-98.412087,40932
38.936788,-99.559791,40933
40.593018,-98.399883,40934
40.13585,-97.181528,40935
40.600973,-98.391801,40936
40.602034,-98.391618,40937
40.507597,-98.95193,40938
40.147586,-97.171654,40939
40.615525,-98.381986,40940
40.61824,-98.383811,40941
40.160637,-97.170848,40942
40.621975,-98.383842,40943
39.089449,-96.976749,40944
38.976745,-97.019146,40945
38.347351,-98.214055,40946
38.358376,-98.759189,40947
38.361385,-98.779176,40948
38.361325,-98.784014,40949
38.361111,-98.78573,40950
38.362163,-98.790616,40951
38.361383,-98.7875,40952
38.362283,-98.791714,40953
38.361383,-98.788118,40954
38.361381,-98.792552,40955
38.361104,-98.794757,40956
40.537807,-97.587782,40957
40.437552,-99.367608,40958
40.437611,-99.367626,40959
40.439152,-99.371512,40960
40.437743,-99.382057,40961
40.43759,-99.383226,40962
39.784879,-98.203165,40963
39.555641,-97.657877,40964
39.563138,-97.657883,40965
39.560193,-97.656937,40966
40.01987,-98.0705,40967
38.881568,-98.85653,40968
38.865429,-98.85357,40969
39.755694,-99.321983,40970
38.87833,-97.611014,40971
38.827624,-97.635594,40972
38.833172,-97.625544,40973
38.827685,-97.633331,40974
38.832136,-97.625555,40975
38.840113,-97.606151,40976
38.826836,-97.624519,40977
38.835702,-97.60876,40978
38.840133,-97.594463,40979
38.828259,-97.594645,40980
38.815671,-97.61237,40981
38.827369,-97.594519,40982
38.826194,-97.594608,40983
38.826731,-97.593545,40984
38.802057,-97.613658,40985
38.802944,-97.611998,40986
38.80062,-97.611786,40987
38.801425,-97.609372,40988
38.809323,-97.594659,40989
38.793801,-97.615059,40990
38.792203,-97.613551,40991
38.791547,-97.613491,40992
38.788389,-97.613088,40993
38.789074,-97.607251,40994
38.782562,-97.614189,40995
38.781951,-97.61409,40996
38.783094,-97.611875,40997
38.781296,-97.613824,40998
39.380063,-97.124153,40999
38.901439,-99.318474,41000
38.895507,-99.316849,41001
38.894353,-99.317128,41002
38.894522,-99.318611,41003
38.888078,-99.317165,41004
38.881238,-99.31832,41005
38.878994,-99.31817,41006
38.874535,-99.317316,41007
38.873795,-99.317334,41008
38.873548,-99.318387,41009
38.870472,-99.317356,41010
38.869971,-99.318418,41011
38.872547,-99.335444,41012
40.104536,-99.368335,41013
38.920077,-97.260825,41014
38.938485,-97.214365,41015
38.937462,-97.214483,41016
40.519979,-98.053935,41017
38.937698,-97.213221,41018
38.930475,-97.214422,41019
38.914009,-97.213586,41020
40.133312,-99.454257,41021
38.580495,-97.668715,41022
40.56838,-98.3933,41023
40.570063,-98.392823,41024
40.57279,-98.392882,41025
40.576179,-98.392178,41026
40.577661,-98.39296,41027
40.5798,-98.392783,41028
40.580267,-98.39203,41029
40.584949,-98.373633,41030
40.584944,-98.391525,41031
40.585147,-98.412087,41032
38.936788,-99.559791,41033
40.593018,-98.399883,41034
40.13585,-97.181528,41035
40.600973,-98.391801,41036
40.602034,-98.391618,41037
40.507597,-98.95193,41038
40.147586,-97.171654,41039
40.615525,-98.381986,41040
40.61824,-98.383811,41041
40.160637,-97.170848,41042
40.621975,-98.383842,41043
39.089449,-96.976749,41044
38.976745,-97.019146,41045
38.347351,-98.214055,41046
38.358376,-98.759189,41047
38.361385,-98.779176,41048
38.361325,-98.784014,41049
38.361111,-98.78573,41050
38.362163,-98.790616,41051
38.361383,-98.7875,41052
38.362283,-98.791714,41053
38.361383,-98.788118,41054
38.361381,-98.792552,41055
38.361104,-98.794757,41056
40.537807,-97.587782,41057
40.437552,-99.367608,41058
40.437611,-99.367626,41059
40.439152,-99.371512,41060
40.437743,-99.382057,41061
40.43759,-99.383226,41062
39.784879,-98.203165,41063
39.555641,-97.657877,41064
39.563138,-97.657883,41065
39.560193,-97.656937,41066
40.01987,-98.0705,41067
38.881568,-98.85653,41068
38.865429,-98.85357,41069
39.755694,-99.321983,41070
38.87833,-97.611014,41071
38.827624,-97.635594,41072
38.833172,-97.625544,41073
38.827685,-97.633331,41074
38.832136,-97.625555,41075
38.840113,-97.606151,41076
38.826836,-97.624519,41077
38.835702,-97.60876,41078
38.840133,-97.594463,41079
38.828259,-97.594645,41080
38.815671,-97.61237,41081
38.827369,-97.594519,41082
38.826194,-97.594608,41083
38.826731,-97.593545,41084
38.802057,-97.613658,41085
38.802944,-97.611998,41086
38.80062,-97.611786,41087
38.801425,-97.609372,41088
38.809323,-97.594659,41089
38.793801,-97.615059,41090
38.792203,-97.613551,41091
38.791547,-97.613491,41092
38.788389,-97.613088,41093
38.789074,-97.607251,41094
38.782562,-97.614189,41095
38.781951,-97.61409,41096
38.783094,-97.611875,41097
38.781296,-97.613824,41098
39.380063,-97.124153,41099
38.901439,-99.318474,41100
38.895507,-99.316849,41101
38.894353,-99.317128,41102
38.894522,-99.318611,41103
38.888078,-99.317165,41104
38.881238,-99.31832,41105
38.878994,-99.31817,41106
38.874535,-99.317316,41107
38.873795,-99.317334,41108
38.873548,-99.318387,41109
38.870472,-99.317356,41110
38.869971,-99.318418,41111
38.872547,-99.335444,41112
40.104536,-99.368335,41113
38.920077,-97.260825,41114
38.938485,-97.214365,41115
38.937462,-97.214483,41116
40.519979,-98.053935,41117
38.937698,-97.213221,41118
38.930475,-97.214422,41119
38.914009,-97.213586,41120
40.133312,-99.454257,41121
38.580495,-97.668715,41122
40.56838,-98.3933,41123
40.570063,-98.392823,41124
40.57279,-98.392882,41125
40.576179,-98.392178,41126
40.577661,-98.39296,41127
40.5798,-98.392783,41128
40.580267,-98.39203,41129
40.584949,-98.373633,41130
40.584944,-98.391525,41131
40.585147,-98.412087,41132
38.936788,-99.559791,41133
40.593018,-98.399883,41134
40.13585,-97.181528,41135
40.600973,-98.391801,41136
40.602034,-98.391618,41137
40.507597,-98.95193,41138
40.147586,-97.171654,41139
40.615525,-98.381986,41140
40.61824,-98.383811,41141
40.160637,-97.170848,41142
40.621975,-98.383842,41143
39.089449,-96.976749,41144
38.976745,-97.019146,41145
38.347351,-98.214055,41146
38.358376,-98.759189,41147
38.361385,-98.779176,41148
38.361325,-98.784014,41149
38.361111,-98.78573,41150
38.362163,-98.790616,41151
38.361383,-98.7875,41152
38.362283,-98.791714,41153
38.361383,-98.788118,41154
38.361381,-98.792552,41155
38.361104,-98.794757,41156
40.537807,-97.587782,41157
40.437552,-99.367608,41158
40.437611,-99.367626,41159
40.439152,-99.371512,41160
40.437743,-99.382057,41161
40.43759,-99.383226,41162
39.784879,-98.203165,41163
39.555641,-97.657877,41164
39.563138,-97.657883,41165
39.560193,-97.656937,41166
40.01987,-98.0705,41167
38.881568,-98.85653,41168
38.865429,-98.85357,41169
39.755694,-99.321983,41170
38.87833,-97.611014,41171
38.827624,-97.635594,41172
38.833172,-97.625544,41173
38.827685,-97.633331,41174
38.832136,-97.625555,41175
38.840113,-97.606151,41176
38.826836,-97.624519,41177
38.835702,-97.60876,41178
38.840133,-97.594463,41179
38.828259,-97.594645,41180
38.815671,-97.61237,41181
38.827369,-97.594519,41182
38.826194,-97.594608,41183
38.826731,-97.593545,41184
38.802057,-97.613658,41185
38.802944,-97.611998,41186
38.80062,-97.611786,41187
38.801425,-97.609372,41188
38.809323,-97.594659,41189
38.793801,-97.615059,41190
38.792203,-97.613551,41191
38.791547,-97.613491,41192
38.788389,-97.613088,41193
38.789074,-97.607251,41194
38.782562,-97.614189,41195
38.781951,-97.61409,41196
38.783094,-97.611875,41197
38.781296,-97.613824,41198
39.380063,-97.124153,41199
38.901439,-99.318474,41200
38.895507,-99.316849,41201
38.894353,-99.317128,41202
38.894522,-99.318611,41203
38.888078,-99.317165,41204
38.881238,-99.31832,41205
38.878994,-99.31817,41206
38.874535,-99.317316,41207
38.873795,-99.317334,41208
38.873548,-99.318387,41209
38.870472,-99.317356,41210
38.869971,-99.318418,41211
38.872547,-99.335444,41212
40.104536,-99.368335,41213
38.920077,-97.260825,41214
38.938485,-97.214365,41215
38.937462,-97.214483,41216
40.519979,-98.053935,41217
38.937698,-97.213221,41218
38.930475,-97.214422,41219
38.914009,-97.213586,41220
40.133312,-99.454257,41221
38.580495,-97.668715,41222
40.56838,-98.3933,41223
40.570063,-98.392823,41224
40.57279,-98.392882,41225
40.576179,-98.392178,41226
40.577661,-98.39296,41227
40.5798,-98.392783,41228
40.580267,-98.39203,41229
40.584949,-98.373633,41230
40.584944,-98.391525,41231
40.585147,-98.412087,41232
38.936788,-99.559791,41233
40.593018,-98.399883,41234
40.13585,-97.181528,41235
40.600973,-98.391801,41236
40.602034,-98.391618,41237
40.507597,-98.95193,41238
40.147586,-97.171654,41239
40.615525,-98.381986,41240
40.61824,-98.383811,41241
40.160637,-97.170848,41242
40.621975,-98.383842,41243
39.089449,-96.976749,41244
38.976745,-97.019146,41245
38.347351,-98.214055,41246
38.358376,-98.759189,41247
38.361385,-98.779176,41248
38.361325,-98.784014,41249
38.361111,-98.78573,41250
38.362163,-98.790616,41251
38.361383,-98.7875,41252
38.362283,-98.791714,41253
38.361383,-98.788118,41254
38.361381,-98.792552,41255
38.361104,-98.794757,41256
40.537807,-97.587782,41257
40.437552,-99.367608,41258
40.437611,-99.367626,41259
40.439152,-99.371512,41260
40.437743,-99.382057,41261
40.43759,-99.383226,41262
39.784879,-98.203165,41263
39.555641,-97.657877,41264
39.563138,-97.657883,41265
39.560193,-97.656937,41266
40.01987,-98.0705,41267
38.881568,-98.85653,41268
38.865429,-98.85357,41269
39.755694,-99.321983,41270
38.87833,-97.611014,41271
38.827624,-97.635594,41272
38.833172,-97.625544,41273
38.827685,-97.633331,41274
38.832136,-97.625555,41275
38.840113,-97.606151,41276
38.826836,-97.624519,41277
38.835702,-97.60876,41278
38.840133,-97.594463,41279
38.828259,-97.594645,41280
38.815671,-97.61237,41281
38.827369,-97.594519,41282
38.826194,-97.594608,41283
38.826731,-97.593545,41284
38.802057,-97.613658,41285
38.802944,-97.611998,41286
38.80062,-97.611786,41287
38.801425,-97.609372,41288
38.809323,-97.594659,41289
38.793801,-97.615059,41290
38.792203,-97.613551,41291
38.791547,-97.613491,41292
38.788389,-97.613088,41293
38.789074,-97.607251,41294
38.782562,-97.614189,41295
38.781951,-97.61409,41296
38.783094,-97.611875,41297
38.781296,-97.613824,41298
39.380063,-97.124153,41299
38.901439,-99.318474,41300
38.895507,-99.316849,41301
38.894353,-99.317128,41302
38.894522,-99.318611,41303
38.888078,-99.317165,41304
38.881238,-99.31832,41305
38.878994,-99.31817,41306
38.874535,-99.317316,41307
38.873795,-99.317334,41308
38.873548,-99.318387,41309
38.870472,-99.317356,41310
38.869971,-99.318418,41311
38.872547,-99.335444,41312
40.104536,-99.368335,41313
38.920077,-97.260825,41314
38.938485,-97.214365,41315
38.937462,-97.214483,41316
40.519979,-98.053935,41317
38.937698,-97.213221,41318
38.930475,-97.214422,41319
38.914009,-97.213586,41320
40.133312,-99.454257,41321
38.580495,-97.668715,41322
40.56838,-98.3933,41323
40.570063,-98.392823,41324
40.57279,-98.392882,41325
40.576179,-98.392178,41326
40.577661,-98.39296,41327
40.5798,-98.392783,41328
40.580267,-98.39203,41329
40.584949,-98.373633,41330
40.584944,-98.391525,41331
40.585147,-98.412087,41332
38.936788,-99.559791,41333
40.593018,-98.399883,41334
40.13585,-97.181528,41335
40.600973,-98.391801,41336
40.602034,-98.391618,41337
40.507597,-98.95193,41338
40.147586,-97.171654,41339
40.615525,-98.381986,41340
40.61824,-98.383811,41341
40.160637,-97.170848,41342
40.621975,-98.383842,41343
39.089449,-96.976749,41344
38.976745,-97.019146,41345
38.347351,-98.214055,41346
38.358376,-98.759189,41347
38.361385,-98.779176,41348
38.361325,-98.784014,41349
38.361111,-98.78573,41350
38.362163,-98.790616,41351
38.361383,-98.7875,41352
38.362283,-98.791714,41353
38.361383,-98.788118,41354
38.361381,-98.792552,41355
38.361104,-98.794757,41356
40.537807,-97.587782,41357
40.437552,-99.367608,41358
40.437611,-99.367626,41359
40.439152,-99.371512,41360
40.437743,-99.382057,41361
39.784879,-98.203165,41362
39.555641,-97.657877,41363
39.563138,-97.657883,41364
39.560193,-97.656937,41365
40.01987,-98.0705,41366
38.881568,-98.85653,41367
38.865429,-98.85357,41368
39.755694,-99.321983,41369
38.87833,-97.611014,41370
38.827624,-97.635594,41371
38.833172,-97.625544,41372
38.827685,-97.633331,41373
38.832136,-97.625555,41374
38.840113,-97.606151,41375
38.826836,-97.624519,41376
38.835702,-97.60876,41377
38.840133,-97.594463,41378
38.828259,-97.594645,41379
38.815671,-97.61237,41380
38.827369,-97.594519,41381
38.826194,-97.594608,41382
38.826731,-97.593545,41383
38.802057,-97.613658,41384
38.802944,-97.611998,41385
38.80062,-97.611786,41386
38.801425,-97.609372,41387
38.809323,-97.594659,41388
38.793801,-97.615059,41389
38.792203,-97.613551,41390
38.791547,-97.613491,41391
38.788389,-97.613088,41392
38.789074,-97.607251,41393
38.782562,-97.614189,41394
38.781951,-97.61409,41395
38.783094,-97.611875,41396
38.781296,-97.613824,41397
39.380063,-97.124153,41398
38.901439,-99.318474,41399
38.895507,-99.316849,41400
38.894353,-99.317128,41401
38.894522,-99.318611,41402
