lat,lon,coordinates_id
36.327518,-119.673429,60647
36.327783,-119.672201,60648
36.328412,-119.672394,60649
36.328923,-119.673161,60650
36.328414,-119.671768,60651
36.324456,-119.655335,60652
36.327413,-119.657002,60653
36.3285,-119.657425,60654
36.328343,-119.656459,60655
36.327702,-119.650453,60656
36.327827,-119.649502,60657
36.32875,-119.64953,60658
36.329739,-119.647941,60659
36.328011,-119.637348,60660
36.342966,-119.656605,60661
36.342302,-119.65543,60662
36.343855,-119.655322,60663
36.335206,-119.637189,60664
36.336313,-119.636581,60665
36.358103,-119.654726,60666
36.32757,-119.606046,60667
35.61701,-119.658905,60668
35.615399,-119.660717,60669
35.615717,-119.659678,60670
35.616672,-119.657934,60671
35.615774,-119.658908,60672
35.615746,-119.657798,60674
36.328182,-119.498169,60675
36.0567,-119.3131,60676
36.208683,-119.347962,60677
36.208176,-119.347315,60678
36.208275,-119.347286,60679
36.213393,-119.348468,60680
36.180232,-119.333408,60681
36.196145,-119.33949,60683
36.208847,-119.342577,60684
36.180937,-119.329974,60685
36.209088,-119.341701,60686
36.196977,-119.327427,60687
36.210349,-119.330542,60688
36.349942,-119.425352,60689
36.226312,-119.337351,60690
36.226156,-119.336647,60691
36.225565,-119.336101,60692
36.225076,-119.335658,60693
36.224362,-119.333294,60694
36.35173,-119.423148,60695
36.228036,-119.334768,60696
36.22666,-119.333932,60697
36.210897,-119.325942,60698
36.2304,-119.335427,60699
36.051095,-119.025785,60700
36.029985,-119.058973,60701
36.052601,-119.026689,60702
36.053965,-119.026789,60703
36.062127,-119.016353,60704
36.064832,-119.008601,60705
36.064668,-119.016109,60706
36.065442,-119.025586,60707
36.066149,-119.025803,60708
36.066235,-119.027446,60709
36.069372,-119.017223,60710
36.066345,-119.030435,60711
36.066254,-119.031771,60712
36.074124,-119.015947,60713
36.080888,-119.03633,60714
36.080071,-119.041358,60715
36.080856,-119.041402,60716
36.080847,-119.04434,60717
36.079896,-119.047275,60718
36.081185,-119.044957,60719
36.082783,-119.045621,60720
36.079903,-119.053139,60721
36.13155,-118.817188,60722
36.202882,-119.102534,60723
36.202981,-119.103064,60724
36.204019,-119.104373,60725
35.790022,-119.24868,60727
35.790753,-119.249678,60728
35.775567,-119.229098,60729
35.776343,-119.246613,60730
35.776831,-119.248996,60731
35.77556,-119.24755,60732
35.775474,-119.251349,60733
35.762178,-119.245006,60734
36.29685,-119.140112,60735
36.297684,-119.138119,60736
36.1952,-119.314,60737
36.197425,-119.31297,60738
36.302801,-119.136107,60739
35.746478,-119.245581,60741
36.297038,-119.155655,60742
35.746509,-119.246871,60743
36.297733,-119.155698,60744
36.297668,-119.15623,60745
35.746493,-119.247749,60746
35.747789,-119.250067,60747
35.74839,-119.251357,60748
36.225709,-119.323786,60755
36.225074,-119.327436,60758
36.226644,-119.327049,60759
36.226269,-119.328015,60760
36.227952,-119.329221,60764
36.226463,-119.330975,60765
36.227223,-119.330448,60767
36.227442,-119.331425,60768
36.311809,-119.206674,60773
36.325856,-119.209968,60778
36.326393,-119.211278,60779
35.681459,-119.232009,60780
35.673804,-119.2273,60781
35.674102,-119.228139,60782
36.281417,-119.313572,60783
36.297704,-119.291984,60784
36.292735,-119.312091,60785
36.292789,-119.314079,60786
36.293094,-119.314912,60787
36.294261,-119.314532,60788
36.294151,-119.315079,60789
36.296902,-119.313225,60791
36.296662,-119.31411,60792
36.2977,-119.31317,60793
36.324617,-119.273053,60794
35.646512,-117.813218,60795
35.639375,-117.678389,60796
35.643469,-117.669386,60797
35.64233,-117.669342,60798
35.635538,-117.669386,60799
35.630227,-117.67029,60800
35.623742,-117.670305,60801
35.624227,-117.669285,60802
35.620255,-117.669796,60803
35.61964,-117.66938,60804
35.619186,-117.669396,60805
35.605402,-117.673379,60806
35.62695,-118.473431,60807
35.616779,-118.477686,60809
35.747551,-117.394648,60810
35.788594,-117.360524,60811
36.602249,-118.06201,60812
36.607802,-118.064927,60813
36.608971,-118.064298,60814
36.604253,-118.731296,60830
36.428543,-118.913938,60837
35.406411,-118.859899,60844
36.789669,-118.66806,60856
35.397269,-118.949204,60862
35.392957,-118.949286,60866
35.392999,-118.950161,60867
35.357603,-118.914412,60868
35.392628,-118.950513,60869
35.375759,-118.935003,60870
35.394313,-118.953555,60871
35.354011,-118.913134,60872
35.375724,-118.935941,60873
35.354735,-118.914739,60874
35.354143,-118.914613,60875
35.350164,-118.913866,60876
35.3763,-118.942793,60877
35.391464,-118.960881,60878
35.397185,-118.967162,60879
35.39666,-118.96705,60880
35.376252,-118.947152,60881
35.39362,-118.965706,60882
35.395453,-118.967998,60883
35.39336,-118.96619,60884
35.393739,-118.966655,60885
35.375624,-118.948928,60886
35.395118,-118.968117,60887
35.397067,-118.97047,60890
36.216041,-115.993488,60910
36.229747,-115.997428,60911
36.212596,-115.991085,60912
36.209938,-115.987561,60913
36.208036,-115.986913,60914
36.211543,-115.987901,60915
36.209146,-115.986045,60916
36.211321,-115.98559,60917
36.186459,-115.95817,60918
36.577306,-115.669481,60971
36.145607,-115.3338,60985
36.145604,-115.333483,60986
36.149147,-115.332596,60998
36.151589,-115.332679,60999
36.1558,-115.3321,61000
36.155801,-115.3321,61001
36.160179,-115.333428,61004
36.11209,-115.31432,61005
36.038341,-115.297638,61006
36.115661,-115.308639,61007
36.114651,-115.308218,61008
36.159404,-115.320945,61009
36.178258,-115.327813,61010
36.159468,-115.320429,61011
36.115896,-115.306852,61012
36.144591,-115.31455,61013
36.114029,-115.305702,61014
36.100652,-115.302046,61015
36.158497,-115.318156,61016
36.114543,-115.304403,61017
36.162829,-115.317537,61018
36.099385,-115.297934,61019
36.093632,-115.296744,61020
36.094015,-115.29678,61021
36.019714,-115.287903,61022
36.088104,-115.295494,61023
36.09452,-115.296739,61024
36.101485,-115.297944,61025
36.101044,-115.297822,61026
36.101395,-115.297821,61027
36.095854,-115.29659,61028
36.101669,-115.296829,61029
36.10068,-115.296337,61030
36.094859,-115.294315,61031
36.115783,-115.299019,61032
36.158547,-115.311187,61033
36.168751,-115.314438,61034
36.113487,-115.297448,61035
36.145947,-115.301064,61037
36.144875,-115.300276,61038
36.056075,-115.280912,61039
36.054687,-115.280516,61040
36.020868,-115.27792,61041
36.055891,-115.280423,61042
36.049051,-115.279284,61043
36.019714,-115.277283,61044
36.059994,-115.2799,61045
36.060324,-115.279878,61046
36.14642,-115.298312,61047
36.146752,-115.298305,61048
36.147098,-115.298307,61049
36.058854,-115.278555,61050
36.175391,-115.306897,61051
36.14391,-115.295979,61052
36.055916,-115.277252,61053
36.144668,-115.295589,61054
36.071088,-115.278805,61055
36.055184,-115.276578,61056
36.145331,-115.295497,61057
36.184054,-115.309086,61058
36.114456,-115.281067,61060
36.019714,-115.268005,61061
36.157001,-115.292911,61062
36.191849,-115.305985,61063
36.020936,-115.267408,61064
36.158534,-115.293026,61065
36.113994,-115.279558,61066
36.193398,-115.305184,61067
36.117069,-115.279671,61068
36.019689,-115.266106,61069
36.16155,-115.290861,61070
36.124619,-115.279434,61071
36.125505,-115.279644,61072
36.159538,-115.289659,61073
36.158037,-115.289137,61074
36.127446,-115.27939,61075
36.162051,-115.289323,61076
36.143577,-115.281659,61077
36.2066,-115.303601,61078
36.009111,-114.991636,61079
36.012071,-114.9919,61080
36.011822,-114.963882,61081
36.014287,-114.964408,61082
36.013179,-114.962856,61083
36.012222,-114.962073,61084
36.034573,-115.001477,61085
36.036813,-114.992899,61086
36.036679,-114.990796,61087
36.037073,-114.99085,61088
36.036551,-114.987172,61089
36.025841,-114.964863,61090
36.02994,-114.970152,61091
36.031846,-114.972323,61092
36.030846,-115.029921,61093
36.035294,-114.976213,61094
36.036188,-114.977149,61095
36.036824,-114.977864,61096
36.039747,-114.980481,61097
36.042591,-114.984195,61098
36.041908,-114.981202,61099
36.021662,-115.049073,61100
36.025414,-115.046715,61101
36.019335,-115.051134,61102
36.04085,-115.025571,61103
36.044128,-114.974975,61104
36.032983,-115.046302,61105
36.033363,-115.046297,61106
36.035823,-115.046364,61107
36.035579,-115.047533,61108
36.040719,-115.047148,61109
36.025037,-115.063052,61110
36.054043,-114.96774,61111
36.055832,-115.039809,61112
36.056677,-115.039344,61113
36.056745,-115.040755,61114
36.056742,-115.041105,61115
36.056732,-115.041527,61116
36.065407,-115.013047,61117
36.061115,-115.033495,61118
36.060982,-115.036019,61119
36.002005,-115.083625,61120
36.061578,-115.036976,61121
36.057612,-115.045751,61122
36.063296,-115.033914,61123
36.060985,-115.040812,61124
36.063189,-115.035616,61125
36.058765,-115.045808,61126
36.058633,-115.046789,61127
36.020672,-115.083373,61128
36.062945,-115.040307,61129
36.060873,-115.045732,61130
36.05587,-115.056305,61131
36.063171,-115.044163,61132
36.021454,-115.085737,61133
36.064625,-115.041044,61134
36.026817,-115.084778,61135
36.064083,-115.046698,61136
36.064606,-115.047746,61137
36.020496,-115.089606,61138
36.029414,-115.085847,61139
36.067196,-115.042515,61140
36.02055,-115.08999,61144
35.991379,-115.101584,61145
35.99201,-115.102263,61146
35.97993,-115.10045,61147
35.999268,-115.104,61148
36.001036,-115.104972,61149
35.999282,-115.105878,61151
36.01369,-115.10471,61152
36.053442,-115.083034,61153
36.000185,-115.106712,61154
36.033447,-115.098826,61155
36.083264,-115.032183,61156
36.001579,-115.108574,61157
35.999912,-115.10866,61158
36.084406,-115.031456,61159
36.084673,-115.031577,61160
36.002899,-115.110619,61161
36.041913,-115.098741,61162
36.040365,-115.099769,61163
36.041189,-115.099682,61164
36.070146,-115.070935,61165
36.006255,-115.112232,61166
36.070518,-115.071757,61167
36.006722,-115.112876,61168
36.042085,-115.100797,61169
36.043349,-115.100961,61170
36.041396,-115.102488,61171
36.071066,-115.073718,61172
36.070479,-115.075884,61173
36.071217,-115.075983,61174
36.008997,-115.117103,61175
36.003954,-115.117592,61176
36.538719,-114.442655,61178
35.976413,-114.848836,61181
36.80339,-114.099071,61224
36.807406,-114.065048,61226
36.804426,-114.108549,61227
36.804489,-114.110107,61228
36.808523,-114.064071,61230
36.807824,-114.10873,61234
36.811253,-114.062957,61235
36.810144,-114.093175,61236
36.810915,-114.083555,61237
36.81524,-114.064773,61238
36.817896,-114.064068,61239
35.973274,-112.127113,61276
35.972081,-112.126397,61277
36.07925,-112.125952,61278
36.040385,-111.828046,61279
37.043288,-112.525096,61284
37.04322,-112.524585,61285
37.04316,-112.51344,61287
37.060483,-113.582265,61302
37.059927,-113.586214,61303
37.06073,-113.587585,61306
37.084377,-113.555574,61307
37.081083,-113.582641,61310
37.098,-113.534735,61312
37.100525,-113.535522,61313
37.100247,-113.537225,61314
37.085647,-113.585442,61316
37.087382,-113.584338,61318
37.088058,-113.583059,61319
37.104306,-113.555072,61324
37.096515,-113.578599,61325
37.096092,-113.586505,61326
37.106661,-113.556152,61327
37.103882,-113.568787,61328
37.108793,-113.553835,61329
37.110451,-113.554004,61332
37.110873,-113.553952,61333
37.111834,-113.554664,61334
37.110312,-113.56157,61335
37.110159,-113.562708,61336
37.109512,-113.565053,61337
37.113525,-113.553527,61338
37.109338,-113.566709,61339
37.113361,-113.554717,61340
37.1101,-113.564829,61341
37.109966,-113.565577,61342
37.109969,-113.566029,61343
37.176226,-113.295299,61344
37.109526,-113.57008,61345
37.116744,-113.548019,61346
37.117101,-113.547267,61347
37.126811,-113.517939,61348
37.176219,-113.303869,61349
37.124227,-113.527719,61351
37.125844,-113.52367,61352
37.17613,-113.309387,61353
37.176847,-113.307359,61355
37.127449,-113.521424,61356
37.127129,-113.522697,61357
37.127353,-113.522072,61358
37.126299,-113.526077,61359
37.176933,-113.310664,61360
37.126226,-113.527763,61361
37.127978,-113.52249,61362
37.127795,-113.523091,61363
37.110535,-113.591344,61365
37.161509,-113.434753,61366
37.161682,-113.434692,61367
37.205636,-113.184042,61368
37.126656,-113.601936,61370
37.126574,-113.602294,61372
37.126635,-113.602187,61373
35.855533,-111.423139,61378
36.129538,-111.240306,61380
36.129686,-111.23933,61381
36.138621,-111.239881,61382
36.903489,-111.484097,61424
36.905904,-111.485201,61425
36.905692,-111.484608,61426
36.9158,-111.4616,61427
36.916289,-111.458682,61428
36.917053,-111.459511,61429
36.918181,-111.458547,61430
36.919103,-111.45919,61431
36.667203,-110.409474,61474
36.707494,-110.252563,61487
36.707687,-110.251053,61488
36.707947,-110.250396,61489
36.73076,-108.198116,61703
36.736446,-108.187369,61704
36.721851,-108.164551,61705
36.736511,-108.183898,61706
36.737888,-108.183604,61707
36.71648,-108.153824,61708
36.737881,-108.179104,61709
36.738568,-108.177815,61710
36.740068,-108.17494,61711
36.742174,-108.170139,61712
36.745608,-108.165339,61713
36.75454,-108.156331,61714
36.75663,-108.154556,61715
36.764039,-108.154464,61716
36.763924,-108.153083,61717
36.7656,-108.152501,61718
36.766616,-108.150219,61719
36.766568,-108.148056,61720
36.76715,-108.146906,61721
36.768622,-108.146061,61722
36.769444,-108.146407,61723
36.770918,-108.141547,61724
36.707329,-107.984681,61725
36.711708,-107.987865,61726
36.809936,-108.073289,61727
36.827215,-108.00843,61728
36.825317,-107.995605,61729
37.342932,-108.596815,61738
37.348399,-108.592774,61739
37.34835,-108.581709,61740
37.349035,-108.579653,61741
37.349188,-108.569071,61742
37.349188,-108.568023,61743
37.3502,-108.557241,61744
37.345054,-108.289315,61752
37.489032,-108.966191,61755
36.018792,-106.961226,61816
37.22962,-107.861053,61834
37.237809,-107.821718,61835
37.242306,-107.877553,61836
37.250153,-107.87455,61837
37.270066,-107.883088,61838
37.270355,-107.881416,61839
37.233312,-107.594201,61840
37.23339,-107.59432,61841
37.27589,-107.88028,61842
37.279533,-107.878281,61843
37.279606,-107.879135,61844
37.283634,-107.876938,61845
35.243532,-106.699247,61847
37.296162,-107.872299,61848
35.244995,-106.697442,61849
35.880675,-106.301248,61851
35.879361,-106.300552,61852
35.879408,-106.297144,61853
36.015658,-106.066997,61854
35.99659,-106.066307,61855
35.987794,-106.065911,61856
35.329212,-106.571086,61857
36.012789,-106.065227,61858
36.014575,-106.064979,61859
35.99799,-106.064608,61860
36.012657,-106.064277,61861
35.998431,-106.064191,61862
36.011105,-106.06408,61863
36.012361,-106.06306,61864
36.012599,-106.062995,61865
36.002246,-106.062889,61866
36.00006,-106.062649,61867
35.997197,-106.061779,61868
35.321853,-106.573676,61869
35.320515,-106.575771,61870
35.985919,-106.058086,61871
35.31918,-106.576614,61872
35.319268,-106.574791,61873
35.31753,-106.57526,61874
35.318481,-106.543579,61875
35.318218,-106.542732,61876
35.318164,-106.541255,61877
35.317419,-106.542603,61878
35.317091,-106.542797,61879
35.318022,-106.535187,61880
35.276753,-106.615876,61881
35.24439,-106.697466,61883
35.243912,-106.697444,61885
35.242452,-106.694701,61886
35.241157,-106.698605,61887
35.241048,-106.697507,61888
35.242001,-106.691468,61889
35.240307,-106.696261,61890
35.239961,-106.697563,61891
35.254214,-106.647385,61892
35.252589,-106.651495,61893
35.239382,-106.697708,61894
35.242038,-106.686975,61895
35.250296,-106.652386,61896
35.242175,-106.669062,61897
35.240638,-106.658025,61900
35.240143,-106.656921,61901
35.239024,-106.655768,61902
35.238545,-106.657293,61903
35.236095,-106.656768,61904
35.234505,-106.656493,61905
35.231881,-106.660394,61906
35.23162,-106.659871,61907
35.211994,-106.696125,61909
35.21736,-106.661896,61910
35.205532,-106.675851,61911
35.209193,-106.653024,61914
35.206114,-106.657484,61915
35.206228,-106.656712,61916
35.205847,-106.649799,61917
35.203719,-106.649718,61918
35.199831,-106.660451,61919
35.199831,-106.660452,61920
35.203006,-106.647984,61921
35.202364,-106.647153,61922
35.197265,-106.651206,61923
35.19622,-106.653818,61924
35.195002,-106.654515,61925
35.193706,-106.654637,61926
35.191434,-106.656767,61927
35.186958,-106.665657,61929
35.186747,-106.662772,61931
35.184621,-106.663236,61932
35.185035,-106.594171,61940
36.379544,-105.588351,62005
36.379436,-105.587936,62006
36.383765,-105.586345,62007
36.386169,-105.585462,62008
36.398523,-105.578017,62009
36.404656,-105.573863,62010
36.413128,-105.56753,62011
36.884485,-104.43957,62110
36.885524,-104.43583,62111
36.88564,-104.434165,62112
36.885542,-104.433642,62113
37.13373,-104.519979,62126
37.169835,-104.509823,62127
37.170488,-104.509786,62128
37.186942,-104.497333,62162
35.865125,-101.973659,62201
35.864559,-101.973614,62202
35.850686,-101.973901,62203
35.845969,-101.973892,62204
35.851465,-101.972939,62206
35.85065,-101.972914,62207
35.848926,-101.972999,62208
36.676947,-101.476888,62355
36.678479,-101.474089,62356
36.698565,-101.483892,62362
36.699075,-101.484147,62364
36.376617,-100.801901,62419
36.383825,-100.803097,62420
36.387471,-100.803064,62421
36.388578,-100.802279,62422
36.397381,-100.805735,62423
36.85817,-101.21044,62448
37.029666,-100.936266,62465
37.032108,-100.929737,62467
37.031959,-100.92146,62468
37.033504,-100.92214,62471
37.041504,-100.903768,62477
37.044646,-100.922724,62482
37.045799,-100.922596,62485
37.054658,-100.923027,62487
37.054637,-100.921683,62488
37.056803,-100.922893,62489
37.05809,-100.923055,62490
36.434181,-99.41591,62518
36.433137,-99.414182,62519
36.433161,-99.411079,62520
36.433259,-99.403213,62522
36.418762,-99.385787,62523
36.4233,-99.390152,62524
36.797869,-98.667134,62585
37.258468,-100.58477,62586
37.170275,-101.337132,62607
35.850642,-97.932264,62643
35.846884,-97.932789,62644
35.841849,-97.933032,62645
36.116246,-97.899336,62646
36.388348,-97.945953,62648
36.3902,-97.94688,62649
36.390244,-97.94441,62650
36.391487,-97.932404,62651
36.39024,-97.931071,62652
36.390434,-97.928092,62653
36.391353,-97.926472,62654
36.391217,-97.925607,62655
36.391125,-97.922764,62656
35.512787,-97.97303,62657
35.512394,-97.973045,62658
35.513023,-97.972229,62659
35.511345,-97.973167,62660
35.51093,-97.973074,62661
35.511633,-97.97239,62662
36.390385,-97.896599,62663
36.394081,-97.889872,62666
36.39591,-97.89068,62667
36.398514,-97.890915,62668
36.391236,-97.882167,62669
36.41938,-97.893051,62670
36.417368,-97.891307,62671
36.419364,-97.892293,62672
36.416088,-97.889733,62673
36.420205,-97.882246,62674
36.395757,-97.86817,62675
36.395016,-97.836429,62677
36.398695,-97.821502,62679
35.605543,-97.744728,62680
35.499802,-97.760569,62684
35.491801,-97.760879,62685
35.48993,-97.760949,62686
35.491412,-97.75965,62687
35.490523,-97.760084,62688
35.491089,-97.759583,62689
