lat,lon,coordinates_id
44.785827,-89.68707,29545
44.74984,-90.286199,29546
44.680772,-90.16344,29547
44.680368,-90.164619,29548
44.677418,-90.165719,29549
44.676639,-90.166133,29550
44.674666,-90.167483,29551
44.658619,-90.179852,29552
44.654904,-90.181533,29553
44.652454,-90.182955,29554
44.888631,-89.496488,29555
44.951185,-90.597483,29556
45.488144,-89.729981,29557
44.537099,-89.575758,29558
44.53616,-89.575623,29559
44.535943,-89.57452,29560
44.531914,-89.574471,29561
44.530804,-89.574455,29562
44.529533,-89.574165,29563
44.523512,-89.584847,29564
44.953307,-90.800958,29565
44.505611,-89.566971,29566
44.505103,-89.567773,29567
44.522652,-89.517555,29568
44.524111,-89.505557,29569
44.523048,-89.506487,29570
44.5231,-89.505253,29571
44.500916,-89.512718,29572
44.495413,-89.516686,29573
44.496103,-89.512533,29574
44.496093,-89.512512,29575
44.832371,-89.169534,29576
44.553155,-90.589827,29577
44.831637,-89.16792,29578
44.552366,-90.594925,29579
44.827026,-89.162913,29580
44.393776,-89.831672,29581
45.155558,-89.147517,29582
45.160666,-89.148784,29583
45.163462,-89.148796,29584
45.160929,-89.147598,29585
45.16469,-89.147495,29586
44.387878,-89.819091,29587
44.380676,-89.845275,29588
44.382873,-89.817626,29589
44.453995,-89.546165,29590
44.893452,-87.884834,29591
44.856044,-88.047404,29592
44.883177,-88.138645,29593
45.225026,-87.997498,29594
44.765477,-88.048372,29595
44.765603,-88.053175,29596
45.07941,-87.66485,29597
45.080679,-87.662429,29598
45.080532,-87.660926,29599
45.076819,-87.659168,29600
44.999252,-88.371982,29601
45.099834,-87.636821,29602
45.106989,-87.619003,29603
45.108378,-87.618166,29604
45.108103,-87.617423,29605
45.11921,-87.61416,29606
45.132808,-87.612012,29607
44.681213,-88.048277,29608
44.635191,-88.042769,29609
44.816582,-88.449321,29610
44.656816,-88.220103,29611
44.590448,-88.085995,29612
44.589452,-88.080556,29613
44.730285,-88.44458,29614
44.730529,-88.446594,29615
44.563109,-88.073635,29616
44.575005,-88.163948,29617
44.559333,-88.06425,29618
44.555935,-88.058769,29619
44.568866,-88.169236,29620
44.820312,-87.408996,29621
44.782073,-88.567983,29622
44.821809,-87.403722,29624
44.781146,-88.578551,29625
44.781402,-88.581168,29626
44.538544,-87.882062,29627
44.781698,-88.586667,29628
44.781728,-88.589335,29629
44.529943,-88.061431,29630
44.52961,-88.060618,29631
44.525356,-87.991229,29632
44.524779,-87.992642,29633
44.847607,-87.36367,29634
44.524515,-88.062499,29635
44.523773,-88.065258,29636
44.524674,-88.078264,29637
44.522634,-88.062339,29638
44.524467,-88.093976,29639
44.522888,-88.088806,29640
44.523315,-88.099975,29641
44.523315,-88.100708,29642
44.519977,-88.066013,29643
44.515758,-88.015685,29644
44.513217,-88.01636,29645
44.513202,-87.968493,29646
44.512412,-87.999854,29647
44.51278,-87.964014,29648
44.512445,-87.966545,29649
44.507235,-88.014504,29650
44.505081,-87.984595,29651
44.545744,-87.704132,29652
44.499227,-87.981537,29653
44.753233,-88.615227,29655
44.494915,-88.060416,29656
44.493356,-87.976033,29657
44.492728,-88.096656,29658
44.492455,-88.106987,29659
44.487194,-87.968259,29660
44.488747,-88.066054,29661
44.487099,-87.965833,29663
44.487121,-87.963012,29664
44.488114,-88.066861,29665
44.485896,-88.020028,29666
44.4858,-87.970128,29667
44.485538,-87.971748,29668
44.486026,-88.068029,29669
44.485361,-88.068784,29670
44.48506,-88.065464,29671
44.48449,-88.069147,29672
44.484379,-88.068073,29673
44.484163,-88.066093,29674
44.48364,-88.066324,29675
44.477371,-88.072713,29676
44.475881,-88.075587,29677
44.47042,-87.956547,29678
44.470811,-88.075604,29679
44.464709,-87.949266,29680
44.464661,-87.9485,29681
44.46273,-88.051933,29682
44.512623,-88.329029,29683
44.4577,-87.98919,29684
44.457275,-87.989685,29685
44.455871,-87.989318,29686
44.454694,-87.994599,29687
44.453491,-87.993408,29688
44.452916,-88.093151,29689
45.016174,-85.698181,29691
44.790034,-85.638498,29692
44.765189,-85.625842,29693
44.759793,-85.624155,29694
44.763394,-85.61671,29695
44.744111,-85.640608,29696
44.746825,-85.636526,29697
44.742063,-85.641344,29698
44.73912,-85.643175,29699
44.763823,-85.606981,29700
44.763826,-85.606127,29701
44.763961,-85.604071,29702
44.727493,-85.645488,29703
44.763873,-85.596122,29704
44.722915,-85.645096,29705
44.73407,-85.624509,29706
44.725744,-85.636344,29707
44.724421,-85.635097,29709
44.748442,-85.591964,29710
44.733119,-85.604492,29711
44.755147,-85.573617,29712
44.734737,-85.595978,29713
44.733654,-85.595995,29714
44.691283,-85.657354,29715
44.60819,-86.10003,29716
44.633096,-86.222719,29717
44.632731,-86.240082,29718
44.673658,-85.657068,29719
44.673425,-85.655665,29720
44.745448,-85.537962,29721
44.747019,-85.5263,29722
44.772187,-85.500627,29723
44.898118,-85.412859,29724
44.774114,-85.422004,29725
45.304353,-85.259436,29726
45.306429,-85.258297,29727
45.30249,-85.249538,29728
45.15286,-85.140509,29729
45.327871,-85.233501,29730
44.742413,-85.173797,29731
44.724858,-85.184209,29732
44.740449,-85.173915,29733
44.725391,-85.183729,29734
44.91298,-85.050292,29735
45.21352,-85.01448,29736
45.204409,-84.997829,29737
44.267675,-86.30293,29738
44.266019,-86.310275,29739
45.362713,-85.02034,29740
44.2443,-86.31849,29741
44.22258,-85.805613,29742
45.34583,-84.9716,29743
44.22746,-86.3118,29744
44.225086,-86.311117,29745
45.23048,-87.095352,29746
44.223595,-86.3095,29747
45.370351,-84.974666,29749
45.37036,-84.972969,29750
45.369352,-84.970138,29751
45.369932,-84.970506,29752
45.374216,-84.966652,29753
45.373698,-84.961948,29754
45.37556,-84.957368,29755
44.28093,-85.40545,29756
44.27949,-85.40606,29757
45.381819,-84.943699,29758
44.282004,-85.394569,29759
44.27572,-85.40611,29760
44.27383,-85.40605,29761
44.27258,-85.40607,29762
44.25882,-85.40537,29763
45.38936,-84.91938,29764
45.389077,-84.91763,29765
45.38997,-84.917077,29766
44.235489,-85.452193,29767
45.389687,-84.910782,29768
44.339591,-85.21437,29769
44.23781,-85.39674,29770
45.026987,-84.721442,29771
45.028043,-84.698575,29772
45.02711,-84.69584,29773
45.02777,-84.69566,29774
45.027825,-84.691845,29775
45.030273,-84.687378,29776
45.0271,-84.68479,29777
45.02776,-84.68438,29778
45.02764,-84.6831,29779
45.027482,-84.683074,29780
45.027082,-84.681427,29781
45.02768,-84.68014,29782
44.991,-84.67656,29783
45.421789,-84.813039,29784
45.038463,-84.672952,29785
44.655009,-84.736071,29786
45.947638,-86.237314,29787
45.951729,-86.243905,29788
45.95139,-86.25706,29789
44.659973,-84.708417,29790
44.65616,-84.13052,29791
45.061388,-83.482203,29792
45.06206,-83.47949,29793
45.078048,-83.475998,29794
45.04298,-83.45949,29795
45.04397,-83.45676,29796
45.043569,-83.455882,29797
45.04522,-83.4524,29798
45.087394,-83.457244,29799
45.048535,-83.446119,29800
45.07264,-83.44532,29801
45.07161,-83.44498,29802
45.062945,-83.435789,29803
45.41144,-83.82505,29804
45.42135,-83.81258,29805
45.403691,-84.609703,29820
45.402919,-84.612724,29821
44.41412,-84.11579,29822
44.654191,-84.707245,29824
44.653974,-84.707723,29825
44.653264,-84.709071,29826
44.64873,-84.7082,29827
44.601289,-84.711226,29829
44.50032,-84.59663,29830
45.62795,-84.479059,29832
45.630329,-84.479804,29833
45.630552,-84.48127,29834
45.634333,-84.48329,29835
45.645462,-84.475672,29836
44.433956,-83.330295,29838
44.429364,-83.329758,29839
44.426608,-83.32962,29840
44.427957,-84.677598,29842
44.254727,-84.225145,29848
44.251978,-84.226238,29849
44.251329,-84.226361,29850
44.25077,-84.22485,29851
44.250087,-84.224727,29852
44.249653,-84.224619,29854
44.249217,-84.224766,29856
44.24884,-84.224739,29857
44.27573,-83.5053,29866
44.2769,-83.5018,29867
44.278209,-83.497457,29869
44.269309,-83.514233,29870
44.288266,-83.460651,29871
44.18326,-84.04051,29872
44.298189,-84.678252,29874
44.298136,-84.698742,29875
44.29899,-84.71205,29876
44.33523,-84.79755,29879
44.335411,-84.799504,29880
44.335468,-84.800289,29881
45.781832,-84.728209,29886
45.78071,-84.73181,29887
45.781218,-84.731818,29888
43.94084,-82.7131,29904
43.81909,-83.00044,29912
43.81686,-83.00155,29913
43.81356,-83.00141,29914
43.70983,-82.9314,29915
43.600184,-83.183078,29918
43.725734,-83.445246,29919
43.98522,-83.9599,29925
43.97999,-83.96008,29926
43.976539,-83.959151,29927
43.976981,-83.960299,29928
43.972734,-83.959357,29929
43.971141,-83.959009,29930
43.51009,-83.366614,29941
43.48397,-83.40369,29944
43.48309,-83.40351,29945
43.48214,-83.40486,29946
43.335107,-83.081138,29947
43.46881,-83.42231,29948
43.853161,-84.015076,29949
43.31947,-83.0803,29950
43.74141,-83.97541,29959
43.59382,-83.836505,29974
43.623484,-83.882558,29975
43.593738,-83.838777,29976
43.33699,-83.35639,29977
43.594993,-83.842461,29978
43.626649,-83.890803,29979
43.66723,-83.9506,29980
43.222713,-78.676457,29985
43.184871,-78.678322,30007
43.184284,-78.678246,30011
43.166058,-78.71375,30013
43.149706,-78.697566,30016
43.149008,-78.696322,30017
43.147889,-78.697334,30018
43.147258,-78.697504,30019
43.146617,-78.697533,30020
43.147598,-78.69269,30021
43.145718,-78.693658,30023
43.14306,-78.697972,30024
43.267509,-78.39338,30025
43.140431,-78.697923,30026
43.139878,-78.696119,30027
43.05997,-78.84035,30032
43.207241,-78.398794,30036
43.206484,-78.398903,30037
43.043998,-78.8204,30040
43.040821,-78.824478,30041
43.039902,-78.824866,30043
43.039398,-78.824789,30044
43.037374,-78.823247,30045
43.034467,-78.822019,30050
43.01899,-78.822795,30053
43.018825,-78.821337,30054
43.018637,-78.821787,30055
43.002746,-78.855962,30056
43.002369,-78.857058,30057
43.002166,-78.855517,30058
42.999875,-78.822207,30061
42.999206,-78.823088,30062
42.999491,-78.822223,30063
43.015588,-78.767911,30064
43.023957,-78.738422,30065
43.013897,-78.768631,30066
42.996269,-78.821129,30068
43.004839,-78.785697,30071
43.003198,-78.785892,30072
42.991811,-78.821903,30073
42.980459,-78.850895,30074
42.981174,-78.848289,30075
42.991517,-78.813019,30076
42.987756,-78.820158,30078
44.337272,-75.919309,30081
43.28831,-77.792483,30082
43.285102,-77.790876,30083
43.27863,-77.65235,30084
43.25354,-77.698295,30086
43.251614,-77.694185,30087
43.253761,-77.66658,30088
43.249903,-77.688708,30091
43.24912,-77.69711,30092
43.251194,-77.6477,30094
43.242301,-77.647348,30095
43.241377,-77.646239,30096
43.240325,-77.647304,30097
43.239946,-77.645779,30098
43.23878,-77.646258,30099
43.979698,-75.951978,30100
43.979424,-75.952208,30102
43.978186,-75.953187,30103
43.980713,-75.945984,30104
43.231133,-77.626448,30107
43.97637,-75.942459,30108
43.984135,-75.932953,30109
43.223068,-77.67819,30110
43.97648,-75.937671,30111
43.977039,-75.934512,30112
43.222154,-77.659615,30113
43.224287,-77.638769,30114
43.9771,-75.93285,30115
43.976016,-75.933118,30116
43.976178,-75.93266,30117
43.234302,-77.53798,30118
44.694041,-75.498523,30122
43.21083,-77.706196,30125
44.695738,-75.490789,30128
43.208456,-77.690822,30129
43.208398,-77.684696,30130
43.20773,-77.691614,30131
43.207843,-77.679644,30132
43.20669,-77.691544,30133
43.20651,-77.691292,30134
43.20575,-77.667111,30135
43.205376,-77.664979,30136
44.040601,-75.844632,30137
44.054405,-75.832111,30138
43.97373,-75.904923,30139
43.973765,-75.904348,30140
43.203009,-77.652515,30141
44.03673,-75.84336,30142
43.961256,-75.913795,30143
44.039509,-75.839937,30144
44.690358,-75.476544,30146
44.035236,-75.842283,30147
44.691395,-75.475663,30148
43.203986,-77.562381,30151
43.20125,-77.570245,30153
44.7056,-75.459,30154
43.197973,-77.589896,30156
43.193411,-77.629853,30157
43.199613,-77.574468,30158
43.199094,-77.575115,30159
43.19631,-77.594386,30160
43.195185,-77.602628,30161
43.195326,-77.601152,30162
43.197059,-77.585823,30163
43.196438,-77.585421,30165
43.195946,-77.589248,30166
43.194048,-77.596803,30167
43.212175,-77.462152,30168
44.047408,-75.806795,30169
43.21041,-77.4604,30170
44.046529,-75.806955,30171
43.968752,-75.878617,30172
43.210939,-77.452632,30173
43.209141,-77.462294,30174
43.966964,-75.878828,30175
44.043584,-75.807271,30176
44.607375,-75.185164,30183
44.595752,-75.171265,30184
44.595255,-75.170521,30185
44.595876,-75.16897,30186
44.597851,-75.150743,30187
44.598446,-75.147371,30188
44.335566,-75.465727,30189
44.336336,-75.463435,30190
44.317298,-75.491555,30191
44.667818,-75.001971,30192
44.683035,-74.987482,30193
44.68339,-74.986473,30194
44.681323,-74.987353,30195
44.682542,-74.986468,30196
44.672802,-74.987366,30197
44.921284,-74.890268,30198
44.670748,-74.987339,30199
44.92027,-74.888872,30200
44.922297,-74.88523,30201
44.932401,-74.877134,30202
44.95003,-74.845718,30203
44.950263,-74.844362,30204
44.949404,-74.838611,30205
44.9506,-74.8371,30206
44.950788,-74.83643,30207
44.97892,-74.719649,30208
44.973159,-74.664658,30209
44.057666,-75.695945,30215
44.032074,-75.802582,30219
44.014454,-75.770279,30220
43.967475,-75.623047,30239
43.89368,-75.39246,30240
43.810222,-76.033052,30241
44.848244,-74.313622,30242
44.847879,-74.310259,30243
44.84791,-74.306407,30245
44.845204,-74.289696,30246
44.855979,-74.26383,30247
43.787044,-75.479958,30248
43.779303,-75.485592,30249
43.778026,-75.485157,30250
44.228044,-74.46461,30251
44.22732,-74.462464,30252
44.852914,-74.036121,30253
43.558673,-76.119013,30254
43.556699,-76.117057,30255
43.556349,-76.11646,30256
43.713845,-74.968926,30257
44.312919,-74.116001,30258
43.75193,-74.79342,30259
43.46047,-76.23728,30260
43.473818,-76.472133,30261
43.461819,-76.481327,30262
43.461603,-76.482722,30263
43.461536,-76.483178,30264
43.461721,-76.484613,30265
43.46073,-76.483308,30266
43.45961,-76.48608,30267
43.456541,-76.512243,30268
44.723744,-73.709379,30276
44.981747,-73.459956,30277
44.981252,-73.458933,30278
44.697191,-73.518687,30279
44.702413,-73.490902,30280
44.697128,-73.489004,30283
44.697339,-73.487369,30284
44.69653,-73.48708,30285
44.696678,-73.484213,30286
44.694053,-73.486856,30287
44.696695,-73.48146,30288
44.69212,-73.486631,30289
44.696921,-73.48039,30290
44.697202,-73.476495,30291
44.714439,-73.44592,30292
44.68156,-73.44845,30293
44.670911,-73.446647,30295
44.576347,-73.516303,30296
44.719852,-73.294479,30297
44.646159,-73.302317,30303
44.38807,-73.82382,30305
44.386868,-73.826637,30306
44.921146,-73.114006,30308
44.921951,-73.110908,30309
44.839492,-73.081802,30312
44.837821,-73.082117,30314
44.837648,-73.080713,30315
44.938661,-73.049257,30316
44.293723,-73.995288,30318
44.535237,-73.248097,30319
44.28717,-73.985425,30320
44.622621,-73.123339,30321
44.509994,-73.184341,30322
44.484825,-73.21538,30323
44.47798,-73.21885,30324
44.370133,-73.396326,30325
44.480224,-73.212593,30326
44.47887,-73.212896,30327
44.504027,-73.18107,30328
44.50328,-73.180988,30329
44.476576,-73.214593,30330
44.460037,-73.214058,30337
44.449115,-73.209019,30339
44.507297,-73.135047,30340
44.448764,-73.208091,30341
44.465824,-73.184151,30342
44.464895,-73.184211,30343
44.464419,-73.18317,30344
44.468606,-73.177254,30345
44.442096,-73.210441,30346
44.46487,-73.179061,30347
44.467498,-73.175628,30348
44.437629,-73.210838,30349
44.496051,-73.124511,30350
44.495338,-73.122619,30351
44.494884,-73.122337,30352
44.507321,-73.086623,30353
44.397732,-73.22036,30354
44.407191,-73.164907,30355
44.44656,-73.110632,30358
44.444557,-73.111968,30359
44.913112,-72.796661,30360
44.318954,-73.187652,30361
44.963055,-72.692301,30367
44.952,-72.159216,30368
44.941694,-72.205035,30369
44.93652,-72.20778,30370
44.935413,-72.207824,30371
44.771709,-72.054412,30372
44.666179,-72.192672,30373
44.9389,-72.505435,30374
44.893231,-71.497841,30375
44.532618,-72.00285,30376
44.521103,-72.000162,30377
44.446422,-72.016258,30379
44.416619,-72.016477,30382
44.498282,-71.575831,30383
44.49643,-71.575912,30384
44.41461,-72.13292,30385
44.574277,-72.591028,30386
44.562786,-72.598266,30387
44.780857,-71.137669,30388
44.307926,-71.801774,30389
44.308906,-71.793821,30390
44.467694,-71.177638,30397
44.369197,-72.728675,30399
44.392647,-71.186193,30400
44.391908,-71.185552,30401
44.258705,-72.576446,30402
44.258174,-72.576222,30403
44.143575,-72.030534,30404
44.227493,-72.551528,30405
44.227188,-72.552787,30406
44.224375,-72.551468,30407
44.173933,-72.506679,30409
44.964191,-70.641254,30416
44.148803,-72.655685,30419
44.47117,-70.843243,30423
44.038132,-71.676121,30425
44.037338,-71.675652,30426
43.986953,-72.122154,30439
44.424902,-70.797758,30446
44.128536,-71.1901,30449
45.140164,-70.439076,30466
45.049072,-69.878723,30468
44.798075,-69.879384,30469
44.784747,-69.730461,30470
44.777718,-69.724542,30471
44.77769,-69.724557,30472
44.774429,-69.723496,30473
44.762898,-69.71547,30474
44.760498,-69.713501,30475
44.66449,-70.148764,30477
44.637583,-70.153942,30478
44.637565,-70.153928,30479
44.628052,-70.157408,30480
44.886938,-69.450594,30481
44.617384,-69.5911,30483
44.569931,-69.639165,30484
45.021144,-69.290754,30485
44.566162,-69.63805,30486
44.583692,-69.598701,30487
44.565216,-69.636663,30488
44.585286,-69.585793,30489
44.5455,-69.678095,30490
44.545309,-69.675929,30491
44.542908,-69.678589,30492
44.556738,-69.62968,30494
44.507133,-70.217523,30495
44.550855,-69.631285,30496
44.548402,-69.629568,30497
44.835961,-69.289549,30498
44.835813,-69.288373,30499
44.537446,-69.628263,30500
44.862663,-69.261761,30501
44.834807,-69.271173,30502
45.182515,-69.255794,30503
45.186277,-69.240274,30504
44.517176,-70.558567,30505
44.478804,-69.508928,30506
44.348605,-70.067077,30507
44.349942,-69.797072,30508
44.348306,-69.796996,30509
44.325693,-70.215911,30510
44.30366,-69.977914,30511
44.323728,-69.764941,30512
44.322513,-69.764643,30513
44.314629,-69.804348,30514
44.314563,-69.800096,30515
44.314137,-69.801067,30516
44.314296,-69.798986,30517
44.31283,-69.795386,30518
44.311298,-69.785745,30519
44.302922,-69.78224,30520
44.289016,-70.364878,30521
45.254985,-68.986837,30522
44.196375,-70.243131,30529
44.790893,-68.845093,30531
44.16057,-70.234908,30532
44.819358,-68.814065,30533
44.221404,-70.516116,30534
44.817787,-68.810249,30536
44.816956,-68.809132,30537
44.740961,-68.837193,30538
